0.695652174,-1000.695652
0.626086957,-1001.530435
0.973913043,-1004.66087
2.017391304,-1011.269565
1.947826087,-1005.495652
-0.139130435,-988.8695652
0.973913043,-1008.486957
2.086956522,-1011.826087
1.391304348,-1000.695652
0.347826087,-995.826087
1.113043478,-1007.165217
1.391304348,-1005.565217
1.808695652,-1007.513043
1.043478261,-999.3043478
1.252173913,-1004.8
0.556521739,-998.1913043
1.043478261,-1005.565217
0.347826087,-997.5652174
1.391304348,-1009.391304
0.765217391,-999.1652174
1.391304348,-1007.304348
1.32173913,-1003.617391
1.947826087,-1008.973913
-0.626086957,-984
0.765217391,-1009.252174
2.92173913,-1019.547826
1.739130435,-999.3043478
1.6,-1004.104348
2.226086957,-1009.808696
2.643478261,-1010.017391
3.269565217,-1012.93913
2.365217391,-1002.573913
0.347826087,-990.9565217
2.643478261,-1019.408696
1.947826087,-1002.365217
0.417391304,-993.6
0.139130435,-999.026087
2.086956522,-1016
1.113043478,-998.4695652
0.765217391,-1000.556522
1.460869565,-1007.86087
0.904347826,-999.9304348
0.069565217,-996.0347826
3.130434783,-1024.695652
1.6,-997.1478261
0,-992
1.391304348,-1011.130435
1.669565217,-1006.4
2.295652174,-1010.017391
0.765217391,-994.6434783
2.017391304,-1012.313043
1.391304348,-1001.043478
1.391304348,-1004.173913
1.113043478,-1001.947826
2.226086957,-1012.243478
2.504347826,-1008.904348
2.017391304,-1003.617391
1.739130435,-1003.826087
0.973913043,-999.0956522
1.113043478,-1004.034783
0.834782609,-1001.113043
0.904347826,-1003.06087
2.852173913,-1018.295652
1.808695652,-1000.208696
2.365217391,-1009.878261
2.156521739,-1005.426087
2.017391304,-1005.356522
1.182608696,-999.373913
0.973913043,-1001.878261
1.739130435,-1009.043478
1.6,-1004.104348
1.391304348,-1003.130435
1.113043478,-1001.947826
2.713043478,-1016.13913
2.643478261,-1007.582609
2.156521739,-1004.034783
2.156521739,-1006.469565
1.113043478,-998.1217391
-0.139130435,-993.0434783
1.32173913,-1011.269565
1.32173913,-1003.965217
2.156521739,-1010.643478
1.87826087,-1004.243478
0.069565217,-991.1652174
0.417391304,-1002.991304
1.252173913,-1007.930435
0.556521739,-998.1913043
0.973913043,-1005.008696
0.695652174,-1000.695652
2.086956522,-1013.217391
1.252173913,-999.5826087
-0.765217391,-986.0869565
0.347826087,-1005.773913
1.391304348,-1009.391304
1.808695652,-1007.513043
2.92173913,-1014.330435
1.530434783,-997.6347826
0.695652174,-997.9130435
-0.626086957,-990.2608696
1.043478261,-1011.478261
0.904347826,-1002.017391
-0.417391304,-991.3043478
1.6,-1014.886957
0.695652174,-997.5652174
-0.347826087,-993.0434783
0.417391304,-1005.078261
1.739130435,-1011.826087
1.530434783,-1003.547826
2.156521739,-1009.6
2.365217391,-1008.13913
0.486956522,-992.0695652
0.765217391,-1003.686957
4.104347826,-1029.008696
0.973913043,-987.2695652
0.417391304,-998.4695652
1.460869565,-1009.6
2.226086957,-1010.504348
1.182608696,-998.3304348
1.87826087,-1009.113043
1.32173913,-1001.182609
2.156521739,-1010.643478
1.460869565,-1000.904348
1.252173913,-1002.713043
1.043478261,-1002.086957
0.27826087,-997.0086957
1.530434783,-1010.852174
1.460869565,-1004.034783
0.27826087,-994.9217391
0.486956522,-1002.504348
1.87826087,-1012.591304
1.391304348,-1001.73913
2.434782609,-1012.521739
2.782608696,-1010.086957
1.947826087,-1001.669565
1.460869565,-1001.947826
1.87826087,-1007.721739
3.2,-1016.208696
2.713043478,-1005.704348
2.295652174,-1004.8
0.27826087,-990.7478261
1.808695652,-1013.078261
1.182608696,-1000.417391
3.756521739,-1024.13913
2.713043478,-1002.921739
0.347826087,-989.2173913
0.695652174,-1003.826087
1.252173913,-1006.53913
2.713043478,-1015.443478
3.339130435,-1013.147826
1.391304348,-994.4347826
-0.27826087,-990.2608696
2.504347826,-1021.426087
4.104347826,-1020.313043
1.391304348,-990.6086957
1.947826087,-1008.626087
0.139130435,-991.373913
1.252173913,-1009.321739
2.434782609,-1013.217391
1.87826087,-1002.852174
1.947826087,-1006.191304
0.556521739,-994.7130435
2.226086957,-1015.026087
2.434782609,-1008.347826
0.417391304,-991.1652174
0.417391304,-1001.252174
0.626086957,-1002.921739
1.739130435,-1010.782609
2.017391304,-1007.443478
0.765217391,-996.0347826
0.695652174,-1001.73913
1.043478261,-1004.869565
0.973913043,-1002.573913
1.460869565,-1006.817391
1.808695652,-1007.165217
1.32173913,-1001.530435
0.973913043,-1001.182609
1.252173913,-1005.147826
-0.208695652,-991.6521739
0.904347826,-1008.278261
2.643478261,-1016.626087
2.226086957,-1004.591304
0.556521739,-993.3217391
0,-997.2173913
1.669565217,-1013.356522
2.434782609,-1011.130435
2.226086957,-1005.634783
-0.069565217,-988.173913
1.460869565,-1012.034783
1.669565217,-1006.052174
-0.556521739,-986.0869565
1.87826087,-1017.808696
3.408695652,-1017.878261
1.043478261,-991.3043478
0.208695652,-996.4521739
1.669565217,-1012.313043
0.765217391,-997.773913
0.765217391,-1002.295652
2.504347826,-1016.208696
0.904347826,-994.7130435
1.530434783,-1007.721739
1.32173913,-1002.921739
1.391304348,-1004.521739
0.27826087,-995.2695652
0.695652174,-1004.173913
-0.834782609,-988.173913
1.113043478,-1013.078261
0.834782609,-1001.113043
1.669565217,-1009.182609
3.547826087,-1020.034783
1.530434783,-994.5043478
0.27826087,-994.573913
1.6,-1011.408696
1.182608696,-1001.46087
2.226086957,-1011.895652
1.947826087,-1004.452174
1.182608696,-999.7217391
1.32173913,-1004.66087
0.973913043,-1001.182609
1.808695652,-1009.6
1.391304348,-1002.086957
2.156521739,-1010.295652
1.32173913,-999.7913043
2.573913043,-1013.982609
2.713043478,-1008.834783
0.486956522,-990.3304348
1.32173913,-1008.13913
0.695652174,-998.9565217
-0.626086957,-990.2608696
0.834782609,-1009.808696
1.32173913,-1006.4
1.6,-1006.191304
2.713043478,-1013.704348
2.086956522,-1003.130435
2.017391304,-1005.704348
1.808695652,-1004.382609
2.504347826,-1010.991304
1.87826087,-1002.504348
1.113043478,-999.5130435
0.626086957,-999.4434783
2.295652174,-1015.234783
2.713043478,-1010.226087
0.973913043,-994.226087
2.504347826,-1015.165217
3.130434783,-1012.521739
1.113043478,-993.2521739
2.643478261,-1015.582609
3.339130435,-1013.495652
1.6,-996.1043478
1.530434783,-1004.243478
1.043478261,-1000.695652
0.139130435,-995.8956522
0.486956522,-1003.2
1.182608696,-1007.026087
0.556521739,-998.5391304
1.947826087,-1012.8
1.391304348,-1001.391304
0.695652174,-998.6086957
2.782608696,-1018.782609
1.808695652,-1000.556522
0.208695652,-992.626087
1.739130435,-1012.869565
2.295652174,-1009.669565
1.947826087,-1004.104348
0.973913043,-998.0521739
0.695652174,-1000.695652
0.417391304,-999.8608696
0.765217391,-1004.034783
1.669565217,-1009.530435
2.92173913,-1015.026087
0.486956522,-989.2869565
1.6,-1010.365217
2.92173913,-1015.373913
0.904347826,-992.626087
2.713043478,-1017.182609
2.226086957,-1004.243478
2.295652174,-1007.234783
1.947826087,-1004.104348
1.043478261,-998.6086957
2.295652174,-1013.147826
1.669565217,-1001.878261
0.904347826,-998.8869565
2.713043478,-1017.182609
0.626086957,-991.4434783
3.2,-1022.469565
3.339130435,-1010.713043
0.27826087,-985.5304348
2.504347826,-1018.643478
2.226086957,-1005.286957
2.365217391,-1007.791304
2.573913043,-1008.765217
0.208695652,-988.8
-0.765217391,-991.3043478
2.017391304,-1019.965217
2.643478261,-1011.06087
0.069565217,-987.3391304
0.765217391,-1005.773913
1.252173913,-1006.191304
2.643478261,-1014.886957
2.365217391,-1005.704348
1.182608696,-997.6347826
1.739130435,-1008
1.460869565,-1002.991304
1.460869565,-1004.382609
-0.069565217,-992
0.834782609,-1007.026087
1.530434783,-1008.069565
1.669565217,-1005.704348
1.669565217,-1005.008696
3.060869565,-1016.13913
1.043478261,-993.0434783
-0.27826087,-992
1.6,-1014.191304
2.434782609,-1011.478261
3.408695652,-1015.095652
2.295652174,-1001.321739
1.32173913,-999.0956522
0.626086957,-998.4
1.043478261,-1005.217391
1.6,-1007.582609
1.32173913,-1002.573913
3.2,-1018.991304
1.669565217,-997.3565217
1.252173913,-1001.669565
2.713043478,-1015.443478
1.6,-999.2347826
0.973913043,-999.7913043
0.139130435,-996.2434783
-0.417391304,-995.1304348
2.365217391,-1021.008696
2.086956522,-1004.869565
1.530434783,-1001.808696
1.6,-1005.147826
1.043478261,-1000.347826
1.460869565,-1006.469565
3.47826087,-1020.521739
0.904347826,-989.8434783
0.626086957,-1000.486957
2.295652174,-1015.234783
0,-988.5217391
1.182608696,-1009.46087
0.486956522,-997.9826087
1.808695652,-1012.034783
1.6,-1003.756522
1.391304348,-1003.130435
1.947826087,-1008.626087
2.086956522,-1006.956522
2.017391304,-1005.704348
0.904347826,-997.1478261
0.904347826,-1002.713043
0.765217391,-1001.6
2.156521739,-1013.426087
1.87826087,-1004.243478
0.973913043,-998.4
-0.208695652,-993.0434783
1.6,-1013.843478
1.739130435,-1005.913043
2.156521739,-1008.556522
2.573913043,-1009.808696
2.991304348,-1011.06087
1.808695652,-999.5130435
0.834782609,-997.6347826
0.486956522,-999.7217391
1.6,-1010.365217
0.347826087,-994.7826087
1.669565217,-1011.617391
2.782608696,-1013.913043
1.6,-998.8869565
1.947826087,-1007.582609
0.626086957,-995.2695652
1.113043478,-1005.773913
0.904347826,-1001.669565
0.834782609,-1002.156522
0.139130435,-996.9391304
0.139130435,-1000.417391
0.904347826,-1006.53913
0.695652174,-1001.043478
0.556521739,-1000.973913
2.713043478,-1018.921739
2.156521739,-1003.686957
2.434782609,-1008.695652
1.460869565,-999.5130435
1.808695652,-1007.165217
2.017391304,-1007.095652
1.87826087,-1004.93913
1.182608696,-1000.069565
1.808695652,-1008.556522
2.086956522,-1007.652174
0.904347826,-996.8
1.182608696,-1004.93913
0.834782609,-1000.765217
1.739130435,-1009.73913
3.965217391,-1023.026087
2.156521739,-997.426087
0.695652174,-994.7826087
0.556521739,-1000.973913
2.365217391,-1016.13913
0.973913043,-995.9652174
1.113043478,-1004.034783
2.713043478,-1016.13913
1.947826087,-1002.017391
0.834782609,-996.9391304
1.530434783,-1008.069565
1.87826087,-1007.373913
0.556521739,-995.0608696
0,-997.2173913
1.32173913,-1010.573913
1.460869565,-1005.078261
2.017391304,-1008.834783
3.408695652,-1017.182609
3.060869565,-1007.443478
1.043478261,-993.0434783
0.486956522,-998.6782609
2.434782609,-1017.043478
-0.069565217,-987.1304348
0,-1000.208696
1.460869565,-1011.686957
-0.765217391,-985.0434783
-0.765217391,-994.6434783
1.530434783,-1016.069565
0.973913043,-1000.13913
1.530434783,-1007.373913
1.808695652,-1006.817391
2.852173913,-1013.773913
1.182608696,-995.2
1.182608696,-1003.547826
1.460869565,-1005.773913
-0.139130435,-991.3043478
1.043478261,-1009.043478
2.643478261,-1015.930435
2.017391304,-1002.921739
-0.069565217,-989.2173913
0.556521739,-1004.8
1.739130435,-1011.130435
2.573913043,-1011.895652
1.6,-999.9304348
0.27826087,-994.226087
-0.208695652,-996.5217391
2.156521739,-1018.295652
1.87826087,-1004.243478
0.486956522,-994.5043478
1.043478261,-1005.913043
0.904347826,-1002.017391
1.669565217,-1008.834783
2.92173913,-1015.026087
-0.765217391,-977.7391304
-0.208695652,-1000.208696
0.973913043,-1008.834783
0.486956522,-999.026087
0.139130435,-998.6782609
1.530434783,-1011.547826
3.408695652,-1019.617391
2.92173913,-1006.330435
0.347826087,-988.173913
2.365217391,-1017.182609
1.113043478,-997.0782609
0,-994.4347826
-1.530434783,-984.6956522
1.32173913,-1017.808696
0.834782609,-1000.069565
1.6,-1008.626087
2.365217391,-1010.921739
2.156521739,-1005.426087
1.739130435,-1003.130435
0.904347826,-998.5391304
0.765217391,-1001.6
0.973913043,-1003.965217
0.486956522,-999.026087
1.460869565,-1009.252174
1.530434783,-1004.93913
2.017391304,-1008.486957
1.6,-1002.713043
0.347826087,-994.7826087
1.87826087,-1013.286957
1.113043478,-999.5130435
1.182608696,-1003.895652
2.504347826,-1014.121739
-0.556521739,-981.9130435
-0.27826087,-998.8869565
1.6,-1014.191304
2.92173913,-1015.373913
1.808695652,-999.8608696
-0.486956522,-986.0869565
0.904347826,-1009.669565
1.739130435,-1009.391304
1.32173913,-1001.878261
0.417391304,-996.7304348
2.991304348,-1021.843478
2.017391304,-1001.182609
1.460869565,-1001.6
0.695652174,-998.2608696
1.113043478,-1005.426087
1.808695652,-1008.904348
1.252173913,-1000.973913
1.391304348,-1004.869565
2.782608696,-1015.304348
2.295652174,-1004.452174
1.739130435,-1002.434783
0.27826087,-993.5304348
2.156521739,-1015.86087
2.226086957,-1007.026087
-1.182608696,-977.0434783
0.626086957,-1009.808696
1.32173913,-1007.443478
0.904347826,-1000.626087
1.391304348,-1006.608696
-0.417391304,-988.8695652
-0.069565217,-1000.556522
1.32173913,-1010.921739
1.113043478,-1002.295652
1.669565217,-1007.791304
2.504347826,-1011.686957
2.017391304,-1003.617391
1.043478261,-998.2608696
0.556521739,-999.2347826
1.530434783,-1009.46087
1.947826087,-1007.930435
1.252173913,-1000.278261
1.391304348,-1004.869565
2.017391304,-1009.182609
2.017391304,-1006.052174
0.695652174,-995.4782609
1.947826087,-1012.104348
1.87826087,-1005.286957
1.32173913,-1001.182609
1.113043478,-1002.295652
0.695652174,-1000
1.043478261,-1004.869565
1.669565217,-1008.13913
1.6,-1004.452174
1.182608696,-1001.46087
2.643478261,-1015.234783
1.87826087,-1001.808696
0.208695652,-992.2782609
0.347826087,-1001.73913
1.6,-1011.06087
1.460869565,-1003.686957
2.295652174,-1011.06087
2.017391304,-1004.66087
1.460869565,-1001.6
1.530434783,-1004.93913
0.556521739,-996.8
0.347826087,-1000
-0.208695652,-996.173913
1.460869565,-1012.730435
2.017391304,-1008.834783
1.043478261,-998.2608696
1.32173913,-1005.356522
1.669565217,-1006.747826
0.765217391,-997.773913
1.252173913,-1006.191304
1.530434783,-1005.982609
1.460869565,-1004.034783
0.139130435,-993.8086957
2.504347826,-1019.33913
0.973913043,-995.2695652
2.017391304,-1011.269565
0.417391304,-993.2521739
1.043478261,-1006.26087
2.226086957,-1012.591304
2.086956522,-1005.565217
1.252173913,-999.5826087
0.904347826,-1000.973913
2.086956522,-1012.173913
1.252173913,-999.5826087
-0.556521739,-988.173913
0.069565217,-1002.365217
0.626086957,-1004.66087
1.460869565,-1008.556522
2.713043478,-1014.4
1.460869565,-998.1217391
1.669565217,-1006.052174
1.113043478,-1000.556522
1.460869565,-1006.121739
2.504347826,-1012.730435
0.347826087,-990.2608696
1.043478261,-1006.608696
0.556521739,-999.2347826
1.252173913,-1007.234783
-0.139130435,-992.3478261
0.556521739,-1005.147826
1.6,-1010.017391
1.460869565,-1003.686957
0.626086957,-997.7043478
-0.139130435,-995.4782609
0.486956522,-1004.591304
0.27826087,-999.7913043
2.434782609,-1018.086957
2.365217391,-1006.747826
-1.391304348,-974.2608696
1.32173913,-1017.391304
1.808695652,-1007.86087
1.87826087,-1005.982609
2.156521739,-1007.86087
0.834782609,-995.8956522
2.017391304,-1011.965217
0.208695652,-991.5826087
-0.208695652,-996.8695652
0.834782609,-1007.721739
2.295652174,-1014.191304
2.573913043,-1009.113043
0.765217391,-993.2521739
0.486956522,-1000.069565
1.252173913,-1007.582609
1.669565217,-1007.095652
1.252173913,-1001.669565
1.87826087,-1008.765217
0.486956522,-994.5043478
0.695652174,-1003.130435
2.92173913,-1019.895652
1.043478261,-993.7391304
2.365217391,-1013.704348
0.626086957,-993.1826087
1.043478261,-1005.217391
3.756521739,-1024.834783
2.017391304,-997.3565217
1.32173913,-1000.486957
0.139130435,-994.5043478
1.252173913,-1009.321739
1.669565217,-1007.095652
0.626086957,-996.6608696
1.182608696,-1006.330435
2.852173913,-1016.904348
0.626086957,-990.7478261
0.208695652,-998.5391304
1.182608696,-1008.417391
1.252173913,-1004.104348
-0.695652174,-986.7826087
0,-1002.086957
2.017391304,-1016.13913
2.295652174,-1008.278261
-0.347826087,-985.0434783
3.2,-1027.33913
0.695652174,-989.5652174
1.182608696,-1005.982609
0.347826087,-996.8695652
2.086956522,-1014.956522
0.208695652,-991.2347826
0.904347826,-1006.191304
1.460869565,-1007.165217
0.626086957,-997.7043478
2.156521739,-1014.121739
2.573913043,-1009.808696
0,-987.1304348
-0.208695652,-997.9130435
1.6,-1013.843478
2.086956522,-1008.695652
2.573913043,-1010.156522
0.626086957,-992.1391304
-0.069565217,-996.173913
0.069565217,-1000.904348
1.87826087,-1014.678261
1.87826087,-1005.634783
0.973913043,-998.4
1.947826087,-1010.713043
2.434782609,-1009.73913
2.852173913,-1010.643478
1.182608696,-995.2
0.695652174,-999.6521739
2.017391304,-1012.66087
1.460869565,-1001.6
0.208695652,-994.3652174
1.6,-1011.756522
0.347826087,-994.7826087
2.226086957,-1016.069565
2.017391304,-1005.008696
2.226086957,-1007.721739
2.573913043,-1009.46087
1.6,-999.9304348
0.486956522,-995.8956522
-0.069565217,-996.8695652
1.391304348,-1011.478261
1.669565217,-1006.4
2.226086957,-1009.46087
1.87826087,-1003.895652
-0.27826087,-987.826087
-1.043478261,-990.4
1.252173913,-1015.095652
1.32173913,-1004.313043
0.486956522,-997.2869565
1.182608696,-1007.026087
1.391304348,-1005.217391
-0.27826087,-990.2608696
0.626086957,-1006.4
2.295652174,-1015.234783
0,-988.5217391
0,-1000
-0.27826087,-997.2173913
1.739130435,-1015.304348
2.643478261,-1012.452174
0.765217391,-992.9043478
1.947826087,-1011.756522
1.252173913,-1000.278261
2.991304348,-1017.669565
1.043478261,-993.3913043
2.017391304,-1010.921739
2.017391304,-1006.052174
2.782608696,-1012.173913
0.904347826,-993.3217391
0.347826087,-998.2608696
1.182608696,-1007.721739
0.139130435,-995.2
-1.460869565,-984.6956522
1.043478261,-1014.817391
1.739130435,-1008.695652
1.391304348,-1002.434783
0.208695652,-994.7130435
1.252173913,-1008.973913
0.417391304,-997.0782609
-0.904347826,-988.8695652
1.252173913,-1014.53913
0.486956522,-997.6347826
1.6,-1010.365217
3.269565217,-1018.156522
0.904347826,-990.8869565
-0.139130435,-994.0869565
1.6,-1013.495652
2.017391304,-1008.13913
0.626086957,-994.9217391
2.295652174,-1015.234783
2.365217391,-1007.443478
0.973913043,-995.9652174
0.834782609,-1001.808696
1.460869565,-1007.513043
1.391304348,-1003.826087
2.226086957,-1010.852174
1.113043478,-997.773913
2.643478261,-1015.582609
2.226086957,-1004.591304
2.504347826,-1008.904348
2.226086957,-1005.286957
1.391304348,-1000
1.043478261,-1001.391304
0.695652174,-1000.347826
1.182608696,-1005.982609
1.947826087,-1009.669565
2.156521739,-1007.513043
1.6,-1002.017391
